id,borough,rent,commute
1,  Brooklyn ,3100,40.800000000000004
2,Staten Island,1600,57
3,Bronx,3200,48.800000000000004
4,Manhattan,1650,34.199999999999996
5,Bronx,1150,54.699999999999996
6,Staten Island,3250,45.9
7,Queens,2500,61.1
8,Manhattan,1050,40.699999999999996
9,Bronx,1700,53.2
10,Manhattan,3550,24.799999999999997
11,Queens,3000,48.4
12,Bronx,3250,53.3
13,Queens,2250,59.7
14,Staten Island,1500,64.3
15,Manhattan,1500,33.9
16,Staten Island,2600,46.300000000000004
17,Manhattan,3000,28
18,Staten Island,1350,55.4
19,Bronx,1950,53.900000000000006
20,Staten Island,3550,53.099999999999994
21,Manhattan,1250,27.5
22,Bronx,1300,62
23,Staten Island,1750,52.7
24,Brooklyn,1600,36.7
25,Bronx,2050,59.199999999999996
26,Manhattan,3550,26.999999999999996
27,Brooklyn,3050,35
28,ManhattaN,3650,25.599999999999998
29,Staten Island,2400,62.599999999999994
30,Brooklyn,3900,20.7
31,Brooklyn,2200,37.6
32,Bronx,3700,34.6
33,Queens,2100,56.2
34,Brooklyn,2250,38.9
35,Brooklyn,3150,26.5
36,Manhattan,1450,38
37,Queens,3050,43.8
38,Staten Island,3300,46.9
39,Bronx,3200,54.5
40,Queens,1950,48.2
41,  Brooklyn ,2200,42.800000000000004
42,Queens,3950,31.300000000000004
43,Staten Island,3650,48.9
44,Staten Island,1950,41.400000000000006
45,Staten Island,2200,47.400000000000006
46,  Brooklyn ,3450,26.700000000000003
47,Staten Island,1850,58.300000000000004
48,Queens,1950,44.900000000000006
49,Manhattan,3500,31
50,Manhattan,1350,23.5
51,Bronx,2800,44.9
52,Bronx,3450,41.2
53,Bronx,1600,54.1
54,Queens,3850,42.7
55,Brooklyn,3900,25.799999999999997
56,Brooklyn,2700,36.2
57,Staten Island,3000,51.2
58,Manhattan,2300,25.099999999999998
59,Brooklyn,1850,34
60,Staten Island,2600,50.2
61,Queens,2600,46.5
62,Bronx,1900,47.8
63,Bronx,3850,46.1
64,Bronx,3600,50.2
65,Bronx,1850,48.1
66,Staten Island,3450,53.1
67,Bronx,2250,49.8
68,Manhattan,1650,29
69,Staten Island,4000,40.2
70,Brooklyn,3350,42.900000000000006
71,Manhattan,1200,37.5
72,Brooklyn,1000,33.1
73,Brooklyn,2550,36.199999999999996
74,Staten Island,3900,46
75,Queens,2150,40
76,Bronx,1200,57.6
77,Brooklyn,1700,44.800000000000004
78,Staten Island,1500,63.6
79,Brooklyn,2650,29
80,Staten Island,1650,62.1
81,Manhattan,1600,26.200000000000003
82,Brooklyn,2500,41
83,Brooklyn,2400,33.9
84,Brooklyn,2050,39.699999999999996
85,Bronx,2400,41.4
86,Staten Island,1100,53.4
87,Queens,1850,49.800000000000004
88,Brooklyn,3950,35.900000000000006
89,Brooklyn,1100,40.7
90,Bronx,3000,42.4
91,Bronx,1950,54.900000000000006
92,Staten island,3550,55.699999999999996
93,Queens,1150,57.3
94,Manhattan,2700,27.000000000000004
95,Manhattan,2450,23.300000000000004
96,Manhattan,1150,40.9
97,Manhattan,2500,31.8
98,Brooklyn,1000,52.8
99,Manhattan,3300,22.699999999999996
100,Manhattan,3500,29.3
